Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TAMIL NADU NEWSPRINT AND PAPERS LTD;SINAR MAS;INDIA;INDIA;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-2,762382596;ID;IN;IN;900,874591;0;0;-2,762382596;548,8236983;1,199406215;0;193,6602216;0;33,22515708;1,285064431;4153,358597
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;THAI CANE PAPER PUBLIC CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,082336292;ID;TH;TH;26,85170167;0;0;-0,082336292;16,35838147;0,035749813;0;5,772286785;0;0,990317648;0,038302964;123,7960834
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;THAI KK INDUSTRY CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,001235044;ID;TH;TH;0,402775525;0;0;-0,001235044;0,245375722;0,000536247;0;0,086584302;0;0,014854765;0,000574544;1,856941251
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;THAI PAPER CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,308761095;ID;TH;TH;100,6938813;0;0;-0,308761095;61,34393051;0,134061797;0;21,64607544;0;3,713691178;0,143636114;464,2353127
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;THERMAL PAPERS PVT LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,010292036;ID;IN;IN;3,356462709;0;0;-0,010292036;2,044797684;0,004468727;0;0,721535848;0;0,123789706;0,00478787;15,47451042
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TRICELL (HK) LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,308761095;ID;CN;CN;100,6938813;0;0;-0,308761095;61,34393051;0,134061797;0;21,64607544;0;3,713691178;0,143636114;464,2353127
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TRUONG XUAN PAPER JOINT STOCK CO;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,937728029;ID;VN;VN;305,8140303;0;0;-0,937728029;186,3056065;0,407154616;0;65,74057419;0;11,27872769;0,436232453;1409,913594
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TURA GLOBAL TRADING FZE;UNKNOWN AFFILIATION;UNITED ARAB EMIRATES;EGYPT;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,308761095;ID;EG;AE;100,6938813;0;0;-0,308761095;61,34393051;0,134061797;0;21,64607544;0;3,713691178;0,143636114;464,2353127
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TURA GLOBAL TRADING FZE;UNKNOWN AFFILIATION;UNITED ARAB EMIRATES;TURKEY;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,977743467;ID;TR;AE;318,8639573;0;0;-0,977743467;194,2557799;0,424529025;0;68,54590557;0;11,76002206;0,454847694;1470,07849
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;UNIREP S.A;UNKNOWN AFFILIATION;TURKEY;TURKEY;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,127621253;ID;TR;TR;41,62013759;0;0;-0,127621253;25,35549128;0,05541221;0;8,947044517;0;1,534992354;0,059369594;191,8839292
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;VIET CUONG CO LTD;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,137913289;ID;VN;VN;44,9766003;0;0;-0,137913289;27,40028896;0,059880936;0;9,668580365;0;1,65878206;0,064157464;207,3584397
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;VIET THANG PAPER AND PACKING JOINT STOCK CO;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,102961533;ID;VN;VN;33,57805294;0;0;-0,102961533;20,45615603;0,044705141;0;7,218244624;0;1,238392218;0,047897856;154,8070023
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;VIEWER DEVELOPMENT CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,102920365;ID;CN;CN;33,56462709;0;0;-0,102920365;20,44797684;0,044687266;0;7,215358481;0;1,237897059;0,047878705;154,7451042
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;VINA KRAFT PAPER CO LTD;RENGO;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,061752219;ID;VN;VN;20,13877625;0;0;-0,061752219;12,2687861;0,026812359;0;4,329215089;0;0,742738236;0,028727223;92,84706253
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;WANG KEI (MACAO COMMERCIAL OFFSHORE) TRADING LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,102920365;ID;CN;HK;33,56462709;0;0;-0,102920365;20,44797684;0,044687266;0;7,215358481;0;1,237897059;0,047878705;154,7451042
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;WANG KEI (MACAO COMMERCIAL OFFSHORE) TRADING LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,308761095;ID;CN;CN;100,6938813;0;0;-0,308761095;61,34393051;0,134061797;0;21,64607544;0;3,713691178;0,143636114;464,2353127
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;WANGPAPER CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,037051331;ID;TH;TH;12,08326575;0;0;-0,037051331;7,361271661;0,016087416;0;2,597529053;0;0,445642941;0,017236334;55,70823752
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;WANYUAN (HK) INTERNATIONAL TRADE LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,102920365;ID;CN;CN;33,56462709;0;0;-0,102920365;20,44797684;0,044687266;0;7,215358481;0;1,237897059;0,047878705;154,7451042
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;WENRUI MACHINERY (SHANDONG) CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,535185898;ID;CN;CN;174,5360609;0;0;-0,535185898;106,3294795;0,232373782;0;37,5198641;0;6,437064709;0,248969264;804,6745419
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;WORLD TENDER INDUSTRIAL LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,210986748;ID;CN;HK;68,80748553;0;0;-0,210986748;41,91835251;0,091608895;0;14,79148489;0;2,537688972;0,098151344;317,2274637
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;XIAMEN BE TOP RESOUCES CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,030876109;ID;CN;CN;10,06938813;0;0;-0,030876109;6,134393051;0,01340618;0;2,164607544;0;0,371369118;0,014363611;46,42353127
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;XIAMEN XIANGYU SUPERCHAIN SUPPLY CHAIN DEVELOPMENT CO LTD;XIAMEN XIANGYU;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,288177022;ID;CN;CN;93,98095584;0;0;-0,288177022;57,25433514;0,125124344;0;20,20300375;0;3,466111766;0,134060373;433,2862918
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;YONGJIN CORP;UNKNOWN AFFILIATION;SOUTH KOREA;SOUTH KOREA;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,288177022;ID;KR;KR;93,98095584;0;0;-0,288177022;57,25433514;0,125124344;0;20,20300375;0;3,466111766;0,134060373;433,2862918
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;YUEN FOONG YU CONSUMER PRODUCTS CO LTD;UNKNOWN AFFILIATION;TAIWAN;TAIWAN;ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,002058407;ID;TW;TW;0,671292542;0;0;-0,002058407;0,408959537;0,000893745;0;0,14430717;0;0,024757941;0,000957574;3,094902084
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ZHEJIANG PROVINCIAL LIGHT & TEXTILE INDUSTRY;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,102920365;ID;CN;CN;33,56462709;0;0;-0,102920365;20,44797684;0,044687266;0;7,215358481;0;1,237897059;0,047878705;154,7451042
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ZHEJIANG ZHONGDA TECHNICAL IMPORT CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,051460182;ID;CN;CN;16,78231354;0;0;-0,051460182;10,22398842;0,022343633;0;3,607679241;0;0,61894853;0,023939352;77,37255211
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ZHENJIANG DADONG PULP AND PAPER CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,051460182;ID;CN;CN;16,78231354;0;0;-0,051460182;10,22398842;0,022343633;0;3,607679241;0;0,61894853;0,023939352;77,37255211
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ZIBO OUMU SPECIAL PAPER CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,102920365;ID;CN;CN;33,56462709;0;0;-0,102920365;20,44797684;0,044687266;0;7,215358481;0;1,237897059;0,047878705;154,7451042
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;?????????? [XIAMEN XINDECO LTD.];UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-0,20584073;ID;CN;CN;67,12925417;0;0;-0,20584073;40,89595367;0,089374532;0;14,43071696;0;2,475794119;0,095757409;309,4902084
2017;INDONESIA;RIAU;PLANTATION;PT PERAWANG SUKSES PERKASA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;???????????? [XIAMEN ITG GROUP CORP., LTD.];XIANMEN ITG;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0435;0;0;0;-1,091985072;ID;CN;CN;356,1206934;0;0;-1,091985072;216,9530342;0,47413189;0;76,55495348;0;13,1340878;0,507993056;1641,845556
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AHCOF INTERNATIONAL DEVELOPMENT;AHCOF HOLDINGS;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0477;4,958997243;31,97706334;0;0;ID;CN;CN;7,877512695;0;0,005881164;36,9366487;9,118744337;0,006828031;0;1,946665189;1,412067408;0,101635854;0,004704931;36,31795028
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AL KIFAH PAPER PRODUCTS CO;AL KIFAH;SAUDI ARABIA;SAUDI ARABIA;ID-14;ID-WOOD-CONCESSION-0477;0,063576888;0,409962351;0;0;ID;SA;SA;0,100993753;0;7,53995E-05;0,473546778;0,116906979;8,75389E-05;0;0,024957246;0,018103428;0,001303024;6,03196E-05;0,465614747
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AL-NOOR PAPER AND BOARD MILLS LTD;AL NOOR;BANGLADESH;BANGLADESH;ID-14;ID-WOOD-CONCESSION-0477;2,543075509;16,39849402;0;0;ID;BD;BD;4,0397501;0;0,003015981;18,94187113;4,676279147;0,003501555;0;0,998289841;0,724137132;0,052120951;0,002412785;18,62458989
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AMBER PULP AND PAPER MILLS LTD;PARTEX;BANGLADESH;BANGLADESH;ID-14;ID-WOOD-CONCESSION-0477;4,76826658;30,74717629;0;0;ID;BD;BD;7,574531438;0;0,005654965;35,51600837;8,768023401;0,006565415;0;1,871793451;1,357757123;0,097726782;0,004523972;34,92110604
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ANHAI (MACAO COMMERCIAL OFFSHORE) LTD;MACAO COMMERCIAL;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0477;6,357688773;40,99623505;0;0;ID;CN;CN;10,09937525;0;0,007539953;47,35467782;11,69069787;0,008753886;0;2,495724601;1,81034283;0,130302377;0,006031963;46,56147471
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ANHUI WHYWIN INTERNATIONAL CO LTD;WHYWIN;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0477;3,337786606;21,5230234;0;0;ID;CN;CN;5,302172007;0;0,003958476;24,86120586;6,137616381;0,00459579;0;1,310255416;0,950429986;0,068408748;0,00316678;24,44477423
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ASIA PAPER MFG CO LTD (SIHWA MILL);ASIA PAPER / SAMYANG;SOUTH KOREA;SOUTH KOREA;ID-14;ID-WOOD-CONCESSION-0477;3,337786606;21,5230234;0;0;ID;KR;KR;5,302172007;0;0,003958476;24,86120586;6,137616381;0,00459579;0;1,310255416;0,950429986;0,068408748;0,00316678;24,44477423
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BAC GIANG IMPORT EXPORT JOINT STOCK CO;IMEXCO BACGIANG;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0477;23,8413329;153,7358814;0;0;ID;VN;VN;37,87265719;0;0,028274826;177,5800418;43,84011701;0,032827074;0;9,358967255;6,788785613;0,488633912;0,02261986;174,6055302
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BASE PAPERS LTD;BASE PAPER;BANGLADESH;BANGLADESH;ID-14;ID-WOOD-CONCESSION-0477;6,357688773;40,99623505;0;0;ID;BD;BD;10,09937525;0;0,007539953;47,35467782;11,69069787;0,008753886;0;2,495724601;1,81034283;0,130302377;0,006031963;46,56147471
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BASHUNDHARA MULTI PAPER INDUSTRIES LTD;BASHUNDARA;BANGLADESH;BANGLADESH;ID-14;ID-WOOD-CONCESSION-0477;20,66248851;133,2377639;0;0;ID;BD;BD;32,82296956;0;0,024504849;153,9027029;37,99476807;0,028450131;0;8,111104954;5,883614198;0,423482724;0,019603879;151,3247928
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BASHUNDHARA PAPER MILLS LTD;BASHUNDARA;BANGLADESH;BANGLADESH;ID-14;ID-WOOD-CONCESSION-0477;6,357688773;40,99623505;0;0;ID;BD;BD;10,09937525;0;0,007539953;47,35467782;11,69069787;0,008753886;0;2,495724601;1,81034283;0,130302377;0,006031963;46,56147471
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BATAAN 2020 INC;BATAAN;PHILIPPINES;PHILIPPINES;ID-14;ID-WOOD-CONCESSION-0477;4,76826658;30,74717629;0;0;ID;PH;PH;7,574531438;0;0,005654965;35,51600837;8,768023401;0,006565415;0;1,871793451;1,357757123;0,097726782;0,004523972;34,92110604
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;C AND S MACAO CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0477;3,178844386;20,49811753;0;0;ID;CN;CN;5,049687625;0;0,003769977;23,67733891;5,845348934;0,004376943;0;1,247862301;0,905171415;0,065151188;0,003015981;23,28073736
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CENTURY PAPER AND BOARD MILLS LTD;LAKSON;PAKISTAN;PAKISTAN;ID-14;ID-WOOD-CONCESSION-0477;6,484842548;41,81615975;0;0;ID;PK;PK;10,30136276;0;0,007690753;48,30177138;11,92451183;0,008928964;0;2,545639093;1,846549687;0,132908424;0,006152602;47,49270421
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHANGLE DERUN CHEMICAL CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0477;15,89422193;102,4905876;0;0;ID;CN;CN;25,24843813;0;0,018849884;118,3866946;29,22674467;0,021884716;0;6,239311503;4,525857075;0,325755941;0,015079907;116,4036868
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHENG DAH PAPER CO LTD;UNKNOWN AFFILIATION;TAIWAN;TAIWAN;ID-14;ID-WOOD-CONCESSION-0477;1,207960867;7,78928466;0;0;ID;TW;TW;1,918881298;0;0,001432591;8,997388786;2,221232595;0,001663238;0;0,474187674;0,343965138;0,024757452;0,001146073;8,846680196
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHENG LOONG CORP;CLC;TAIWAN;TAIWAN;ID-14;ID-WOOD-CONCESSION-0477;3,178844386;20,49811753;0;0;ID;TW;TW;5,049687625;0;0,003769977;23,67733891;5,845348934;0,004376943;0;1,247862301;0,905171415;0,065151188;0,003015981;23,28073736
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHIAO FENG PAPER CO LTD;UNKNOWN AFFILIATION;TAIWAN;TAIWAN;ID-14;ID-WOOD-CONCESSION-0477;0,762922653;4,919548206;0;0;ID;TW;TW;1,21192503;0;0,000904794;5,682561338;1,402883744;0,001050466;0;0,299486952;0,21724114;0,015636285;0,000723836;5,587376966
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHINA PAPER CORP;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0477;10,01335982;64,56907021;0;0;ID;CN;CN;15,90651602;0;0,011875427;74,58361757;18,41284914;0,013787371;0;3,930766247;2,851289957;0,205226243;0,009500341;73,33432268
2017;INDONESIA;RIAU;PLANTATION;PT RIAU ABADI LESTARI;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CREATIVE PAPER MILLS LTD;CREATIVE;BANGLADESH;BANGLADESH;ID-14;ID-WOOD-CONCESSION-0477;36,55671044;235,7283516;0;0;ID;BD;BD;58,07140769;0;0,043354733;272,2893975;67,22151274;0,050334846;0;14,35041646;10,40947127;0,749238665;0,034683786;267,7284796
