YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248235,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,248236,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,248225,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,247992,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,248256,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,248105,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,161,48972,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,INDIA
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,502,241205,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HAIPHONG,VIETNAM
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,1037,428461,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,XINHUI,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,104,44720,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,JAWAHARLAL NEHRU (NHAVA SHEVA),INDIA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,194,83523,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TOMAKOMAI,JAPAN
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2600,1246440,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,479400,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1700,814980,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,6700,3203438,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,1002,550250,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,241,79894,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,INDIA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,212,90658,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,MELBOURNE,AUSTRALIA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,490,198287,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINZHOU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,672,324331,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,672,324331,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,247767,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TANJUNG PELEPAS,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248275,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TANJUNG PELEPAS,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248209,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TANJUNG PELEPAS,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248361,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TANJUNG PELEPAS,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,248078,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,247985,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,153230,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,101,30784,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,INDIA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,532,222779,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3090,1479338,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1400,670250,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3510,1680412,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,239737,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HUANGPU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,239737,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HUANGPU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,479474,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HUANGPU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,239737,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HUANGPU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,672,324331,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,6000,2864700,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHITTAGONG,BANGLADESH
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,247988,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248247,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248343,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248558,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,153144,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,BANGLADESH
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1004,306174,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1005,306413,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1005,306380,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,528,218873,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,WUHAN,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,128,53563,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,LAEM CHABANG,THAILAND
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,213,88098,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,LAEM CHABANG,THAILAND
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,477725,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3300,1576492,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,477725,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,477725,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,238862,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,477725,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,672,324331,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248229,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,248045,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,247914,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,247989,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,248185,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,248295,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,248094,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2200,1053250,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2290,1096338,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5000,2401250,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,7000,3361750,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2500,1198438,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TIANJIN,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2500,1198438,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TIANJIN,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5000,2396875,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TIANJIN,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,700,335562,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TIANJIN,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,4500,2163375,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,GUNSAN,SOUTH KOREA
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1500,721125,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,GUNSAN,SOUTH KOREA
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,110,52882,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,GUNSAN,SOUTH KOREA
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,40,12249,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,INDIA
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,467026,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TIANJIN,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,467026,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TIANJIN,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1005,306464,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,UNITED ARAB EMIRATES
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,245432,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,MELBOURNE,AUSTRALIA
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,468354,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,WUHAN,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,468354,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,WUHAN,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,672,324331,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,322,127544,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248345,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248269,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,248048,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,247978,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,248169,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,248164,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,248123,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1004,306319,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,199,60664,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,UNITED ARAB EMIRATES
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,470538,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHONGQING,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,470026,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHONGQING,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,248313,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,247998,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,248166,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,1001,549511,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,247777,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,153026,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1004,492321,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,ZHANJIANG,CHINA (MAINLAND)
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1003,491853,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,ZHANJIANG,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,6028,1838687,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,KAKINADA,INDIA
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,248036,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1004,306352,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,501,239758,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,MELBOURNE,AUSTRALIA
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,502,250012,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHITTAGONG,BANGLADESH
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,528,210845,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,WUHAN,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,995,411250,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,XINHUI,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,315,130008,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PENANG (GEORGETOWN),MALAYSIA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,298,121812,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CAT LAI,VIETNAM
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1200,553245,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HAIPHONG,VIETNAM
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,648,312748,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,8000,3858000,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,DAGANG,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,800,385800,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,DAGANG,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2098,847930,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1048,419100,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,313,125253,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2624,1060603,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,628,241457,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,419,160908,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,100,40367,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,514,214008,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PYEONGTAEK,SOUTH KOREA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,359,152945,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PYEONGTAEK,SOUTH KOREA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,205,87277,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PYEONGTAEK,SOUTH KOREA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1029,428687,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PYEONGTAEK,SOUTH KOREA
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,247962,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TANJUNG PELEPAS,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,10045,3063713,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,ABU DHABI,UNITED ARAB EMIRATES
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,248068,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,247934,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,213,91256,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,MELBOURNE,AUSTRALIA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,77,31741,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,YANGON,MYANMAR
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,467026,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TIANJIN,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,10000,4602360,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2710,1302155,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,240250,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
