year,country_of_wood_production,province_of_wood_production,pulp_wood_source,wood_supplier,wood_supplier_corporate_group,pulp_mill,pulp_mill_corporate_group,zero_deforestation_indonesia_wood_pulp,product_type,pulp_grade,province_of_pulp_export,importer,importer_corporate_group,country_of_importer,country_of_destination,province_of_wood_production_trase_id,wood_supplier_trase_id,co2_emissions_wood_pulp_burned_peat_exposure,co2_emissions_wood_pulp_subsidence_co2_exposure,co2_gross_emissions_wood_pulp_deforestation_exposure,co2_net_emissions_wood_pulp_deforestation_exposure,country_of_wood_production_trase_id,country_of_destination_trase_id,country_of_importer_trase_id,volume,annual_woodpulp_deforestation,burned_area,co2_total_emissions_wood_pulp_exposure,concession_area,concession_deforestation,deforestation_on_peat,land_use,peat_area,remaining_forest,wood_pulp_deforestation_10_year_total_exposure,wood_pulp_production_volume_m3
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT PARAMITRA MULIA LANGGENG","UNKNOWN AFFILIATION","TANJUNG ENIM LESTARI","MARUBENI","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","SUMATERA SELATAN","UNKNOWN","UNKNOWN","UNKNOWN COUNTRY","NEW ZEALAND","ID-16","ID-WOOD-CONCESSION-0407","0","129.32340183891955","0","0","ID","NZ","XX","20.803801066157913","0","0.06794790887600854","129.32340183891955","433.63120028143635","0.10562811288906783","0","4.293072424438722","37.40841237755525","1.3889170282519088","0","87.36865664929681"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT PARAMITRA MULIA LANGGENG","UNKNOWN AFFILIATION","TANJUNG ENIM LESTARI","MARUBENI","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","SUMATERA SELATAN","UNKNOWN","UNKNOWN","UNKNOWN COUNTRY","SOUTH KOREA","ID-16","ID-WOOD-CONCESSION-0407","0","1571.843050662324","0","0","ID","KR","XX","252.85686633832955","0","0.8258632765230016","1571.843050662324","5270.509273810429","1.2838420025948483","0","52.17954338031692","454.6752729657544","16.88139615692752","0","1061.9100166492124"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT PARAMITRA MULIA LANGGENG","UNKNOWN AFFILIATION","TANJUNG ENIM LESTARI","MARUBENI","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","SUMATERA SELATAN","UNKNOWN","UNKNOWN","UNKNOWN COUNTRY","TAIWAN","ID-16","ID-WOOD-CONCESSION-0407","0","56.92628570164828","0","0","ID","TW","XX","9.157531477925858","0","0.02990968392807275","56.92628570164828","190.8781647046097","0.04649596319727673","0","1.889748211819142","16.466640533491688","0.6113811301115788","0","38.458415407150994"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT PARAMITRA MULIA LANGGENG","UNKNOWN AFFILIATION","TANJUNG ENIM LESTARI","MARUBENI","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","SUMATERA SELATAN","UNKNOWN","UNKNOWN","UNKNOWN COUNTRY","THAILAND","ID-16","ID-WOOD-CONCESSION-0407","0","232.618416373991","0","0","ID","TH","XX","37.42050695972962","0","0.12222022258855088","232.618416373991","779.9872387014792","0.18999689147856544","0","7.7220958817311685","67.28778799966038","2.4982924590033195","0","157.15298439022396"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT PARAMITRA MULIA LANGGENG","UNKNOWN AFFILIATION","TANJUNG ENIM LESTARI","MARUBENI","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","SUMATERA SELATAN","UNKNOWN","UNKNOWN","UNKNOWN COUNTRY","VIETNAM","ID-16","ID-WOOD-CONCESSION-0407","0","179.38977997735674","0","0","ID","VN","XX","28.857803327809116","0","0.09425332345008236","179.38977997735674","601.5075732905256","0.14652107554512803","0","5.955096345255203","51.89073880124534","1.9266236161592434","0","121.1926369889059"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","ABU DHABI NATIONAL PAPER MILL LLC","ADNPM","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","ID-16","ID-WOOD-CONCESSION-0484","0","142.05850291583366","0","-2.0953654650998774","ID","AE","AE","12.191758017694003","0","0","139.96313745073377","4.1477897830910955","0.0011879685444651194","0","2.113554509945031","3.1377664990607603","0.2847619723751174","1.5187539919159034","52.18461968197898"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","A CHAU ARCHITECTURE & TRADING COMPANY LIMITED","UNKNOWN AFFILIATION","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0484","0","28.411700583166734","0","-0.4190730930199756","ID","VN","VN","2.4383516035388006","0","0","27.992627490146756","0.8295579566182191","0.00023759370889302387","0","0.4227109019890061","0.627553299812152","0.05695239447502349","0.3037507983831807","10.436923936395795"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","AMBER SUPER PAPER LIMITED","UNKNOWN AFFILIATION","BANGLADESH","BANGLADESH","ID-16","ID-WOOD-CONCESSION-0484","0","287.52640990164736","0","-4.241019701362153","ID","BD","BD","24.676118227812662","0","0","283.2853902002852","8.395126520976378","0.002404448333997402","0","4.277834328128742","6.350839394098979","0.5763582320872377","3.073958079637788","105.62167023632544"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","C.A.S PAPER MILL CO LTD","C.A.S","THAILAND","THAILAND","ID-16","ID-WOOD-CONCESSION-0484","0","21.308775437375047","0","-0.31430481976498165","ID","TH","TH","1.8287637026541004","0","0","20.994470617610066","0.6221684674636643","0.00017819528166976788","0","0.3170331764917546","0.47066497485911407","0.04271429585626762","0.22781309878738548","7.827692952296846"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","CHENG DAH PAPER CO LTD","UNKNOWN AFFILIATION","TAIWAN","TAIWAN","ID-16","ID-WOOD-CONCESSION-0484","0","35.514625728958414","0","-0.5238413662749694","ID","TW","TW","3.0479395044235007","0","0","34.99078436268344","1.0369474457727739","0.00029699213611627986","0","0.5283886274862577","0.7844416247651901","0.07119049309377935","0.37968849797897586","13.046154920494745"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD","CHINA UNION","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0484","0","490.10183505962607","0","-7.229010854594578","ID","CN","CN","42.06156516104431","0","0","482.87282420503146","14.309874751664278","0.0040984914784046615","0","7.291763059310355","10.825294421759622","0.9824288046941551","5.239701272109866","180.03693790282745"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD","CHINA UNION","MACAO","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0484","0","845.2480923492102","0","-12.467424517344272","ID","CN","MO","72.54096020527932","0","0","832.7806678318659","24.67934920939202","0.00706841283956746","0","12.575649334172935","18.669710669411522","1.6943337356319488","9.036586251899625","310.4984871077749"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","CREATIVE PAPER MILLS LTD","CREATIVE","BANGLADESH","BANGLADESH","ID-16","ID-WOOD-CONCESSION-0484","0","287.52640990164736","0","-4.241019701362153","ID","BD","BD","24.676118227812662","0","0","283.2853902002852","8.395126520976378","0.002404448333997402","0","4.277834328128742","6.350839394098979","0.5763582320872377","3.073958079637788","105.62167023632544"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","GOLDEN PROFIT TRADING PTE LTD","SINAR MAS","SINGAPORE","VIETNAM","ID-16","ID-WOOD-CONCESSION-0484","0","29.83228561232507","0","-0.4400267476709744","ID","VN","SG","2.5602691837157407","0","0","29.392258864654092","0.8710358544491301","0.0002494733943376751","0","0.4438464470884565","0.6589309648027597","0.05980001419877466","0.31893833830233975","10.958770133215587"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","GREEN INTLPAK CO LTD","UNKNOWN AFFILIATION","TAIWAN","TAIWAN","ID-16","ID-WOOD-CONCESSION-0484","0","8.523510174950019","0","-0.12572192790599265","ID","TW","TW","0.7315054810616402","0","0","8.397788247044026","0.2488673869854657","7.127811266790715e-05","0","0.12681327059670186","0.18826598994364563","0.017085718342507043","0.0911252395149542","3.1310771809187385"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","HAIDONG MARINE CO LTD","UNKNOWN AFFILIATION","SOUTH KOREA","SOUTH KOREA","ID-16","ID-WOOD-CONCESSION-0484","0","390.66088301854256","0","-5.762255029024664","ID","KR","KR","33.52733454865851","0","0","384.8986279895179","11.406421903500513","0.003266913497279078","0","5.812274902348835","8.628857872417091","0.783095424031573","4.176573477768734","143.5077041254422"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","HANKUK PAPER MFG CO LTD","HANKUK","SOUTH KOREA","SOUTH KOREA","ID-16","ID-WOOD-CONCESSION-0484","0","369.3521075811675","0","-5.447950209259683","ID","KR","KR","31.698570846004408","0","0","363.9041573719078","10.784253436036849","0.0030887182156093106","0","5.495241725857079","8.158192897557976","0.7403811281753053","3.948760378981349","135.68001117314535"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","HONG KONG PAPER SOURCES CO LTD","XIANMEN C&D","CHINA (HONG KONG)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0484","0","35.514625728958414","0","-0.5238413662749694","ID","CN","HK","3.0479395044235007","0","0","34.99078436268344","1.0369474457727739","0.00029699213611627986","0","0.5283886274862577","0.7844416247651901","0.07119049309377935","0.37968849797897586","13.046154920494745"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","HUY ANH PRINTING ADVERTISING PACKAGE CO LTD","UNKNOWN AFFILIATION","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0484","0","35.514625728958414","0","-0.5238413662749694","ID","VN","VN","3.0479395044235007","0","0","34.99078436268344","1.0369474457727739","0.00029699213611627986","0","0.5283886274862577","0.7844416247651901","0.07119049309377935","0.37968849797897586","13.046154920494745"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","JIANGSU BOHUI PAPER INDUSTRY CO LTD.","SINAR MAS","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0484","0","965.997819827669","0","-14.248485162679172","ID","CN","CN","82.90395452031923","0","0","951.7493346649898","28.20497052501945","0.008078186102362812","0","14.372170667626213","21.336812193613174","1.936381412150799","10.327527145028144","354.8554138374571"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","KING PAPER SOURCE TRADING (SHANGHAI) CO LTD","SINAR MAS","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0484","0","10213.580184139691","0","-150.6504908442859","ID","CN","CN","876.5508261981457","0","0","10062.929693295406","298.2136420349005","0.0854113744414087","0","151.95822860151787","225.59599798297145","20.47353152785382","109.19385575677771","3751.9176012752428"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","MAC-AAA FREIGHT & LOGISTICS LLC","UNKNOWN AFFILIATION","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","ID-16","ID-WOOD-CONCESSION-0484","0","68.18808139960015","0","-1.0057754232479412","ID","AE","AE","5.852043848493121","0","0","67.18230597635221","1.9909390958837256","0.0005702249013432572","0","1.0145061647736149","1.506127919549165","0.13668574674005635","0.7290019161196336","25.04861744734991"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","MEDITERRANEAN PAPER CO","UNKNOWN AFFILIATION","EGYPT","EGYPT","ID-16","ID-WOOD-CONCESSION-0484","0","163.36727835320872","0","-2.4096702848648595","ID","EG","EG","14.020521720348105","0","0","160.95760806834386","4.76995825055476","0.0013661638261348874","0","2.4305876864367857","3.608431473919875","0.3274762682313851","1.746567090703289","60.01231263427583"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","NEW TOYO PULPPY (VIETNAM) CO LTD","UNKNOWN AFFILIATION","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0484","0","21.308775437375047","0","-0.31430481976498165","ID","VN","VN","1.8287637026541004","0","0","20.994470617610066","0.6221684674636643","0.00017819528166976788","0","0.3170331764917546","0.47066497485911407","0.04271429585626762","0.22781309878738548","7.827692952296846"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","PARTEX PAPER MILLS LTD","UNKNOWN AFFILIATION","BANGLADESH","BANGLADESH","ID-16","ID-WOOD-CONCESSION-0484","0","143.76320495082368","0","-2.1205098506810764","ID","BD","BD","12.338059113906331","0","0","141.6426951001426","4.197563260488189","0.001202224166998701","0","2.138917164064371","3.1754196970494895","0.28817911604361884","1.536979039818894","52.81083511816272"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","POINTER INVESTMENT (HK) LTD","XIANMEN ITG","CHINA (HONG KONG)","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0484","0","71.02925145791683","0","-1.0476827325499387","ID","CN","HK","6.095879008847001","0","0","69.98156872536688","2.0738948915455477","0.0005939842722325597","0","1.0567772549725154","1.5688832495303802","0.1423809861875587","0.7593769959579517","26.09230984098949"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","PROCESSED DOMESTICALLY","PROCESSED DOMESTICALLY","PROCESSED DOMESTICALLY","INDONESIA","ID-16","ID-WOOD-CONCESSION-0484","0","141394.71112130646","0","-2085.574524228897","ID","ID",,"12134.790016716255","0","0","139309.13659707754","4128.4085509442875","1.1824175654262963","0","2103.6785777608184","3123.1047673624266","283.43137507346927","1511.6573632942677","51940.778436052686"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","SAIGON PAPER CORP","SAIGON","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0484","0","14.205850291583367","0","-0.2095365465099878","ID","VN","VN","1.2191758017694003","0","0","13.996313745073378","0.41477897830910954","0.00011879685444651194","0","0.21135545099450306","0.313776649906076","0.028476197237511745","0.15187539919159035","5.218461968197897"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","SAUDI PAPER MANUFACTURING CO","UNKNOWN AFFILIATION","SAUDI ARABIA","SAUDI ARABIA","ID-16","ID-WOOD-CONCESSION-0484","0","106.54387718687526","0","-1.5715240988249086","ID","SA","SA","9.143818513270503","0","0","104.97235308805034","3.1108423373183216","0.0008909764083488395","0","1.5851658824587733","2.3533248742955704","0.2135714792813381","1.1390654939369276","39.13846476148424"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","SORBENT PAPER CO PTY LTD","SINAR MAS","AUSTRALIA","AUSTRALIA","ID-16","ID-WOOD-CONCESSION-0484","0","284.1170058316673","0","-4.190730930199755","ID","AU","AU","24.383516035388006","0","0","279.92627490146754","8.295579566182191","0.002375937088930239","0","4.227109019890062","6.275532998121521","0.5695239447502348","3.037507983831807","104.36923936395796"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","STAR PAPER MILL PAPER","UNKNOWN AFFILIATION","UNITED ARAB EMIRATES","UNITED ARAB EMIRATES","ID-16","ID-WOOD-CONCESSION-0484","0","71.02925145791683","0","-1.0476827325499387","ID","AE","AE","6.095879008847001","0","0","69.98156872536688","2.0738948915455477","0.0005939842722325597","0","1.0567772549725154","1.5688832495303802","0.1423809861875587","0.7593769959579517","26.09230984098949"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","TAMIL NADU NEWSPRINT AND PAPERS LTD","SINAR MAS","INDIA","INDIA","ID-16","ID-WOOD-CONCESSION-0484","0","186.09663881974208","0","-2.74492875928084","ID","IN","IN","15.971203003179143","0","0","183.35171006046124","5.433604615849335","0.0015562387932493062","0","2.7687564080279903","4.1104741137695955","0.3730381838114038","1.9895677294098333","68.36185178339245"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","THAI PAPER CO LTD","UNKNOWN AFFILIATION","THAILAND","THAILAND","ID-16","ID-WOOD-CONCESSION-0484","0","213.08775437375053","0","-3.1430481976498172","ID","TH","TH","18.287637026541006","0","0","209.94470617610068","6.221684674636643","0.001781952816697679","0","3.1703317649175466","4.706649748591141","0.4271429585626762","2.278130987873855","78.27692952296847"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","THUAN PHAT IMPORT AND EXPORT CO LTD","UNKNOWN AFFILIATION","VIETNAM","VIETNAM","ID-16","ID-WOOD-CONCESSION-0484","0","14.205850291583367","0","-0.2095365465099878","ID","VN","VN","1.2191758017694003","0","0","13.996313745073378","0.41477897830910954","0.00011879685444651194","0","0.21135545099450306","0.313776649906076","0.028476197237511745","0.15187539919159035","5.218461968197897"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","UNKNOWN","UNKNOWN","UNKNOWN COUNTRY","AUSTRALIA","ID-16","ID-WOOD-CONCESSION-0484","0","1314.0411519714614","0","-19.382130552173873","ID","AU","XX","112.77376166366953","0","0","1294.6590214192875","38.36705549359264","0.010988709036302355","0","19.550379216991537","29.024340116312032","2.6340482444698363","14.048474425222107","482.7077320583055"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","UNKNOWN","UNKNOWN","UNKNOWN COUNTRY","BANGLADESH","ID-16","ID-WOOD-CONCESSION-0484","0","2028.1692461293574","0","-29.91553274523096","ID","BD","XX","174.0617292186173","0","0","1998.2537133841265","59.21799473319158","0.01696062690932851","0","30.17521773848521","44.79789230709048","4.065546679599552","21.683250742583358","745.0398151996139"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","UNKNOWN","UNKNOWN","UNKNOWN COUNTRY","CHINA (MAINLAND)","ID-16","ID-WOOD-CONCESSION-0484","0","36643.13847612179","0","-540.4869495297229","ID","CN","XX","3144.790830116062","0","0","36102.65152659207","1069.8974878096494","0.30642935823351075","0","545.178704513261","809.3680418337287","73.4526422023273","391.7534796907558","13460.709539248386"
"2020","INDONESIA","SUMATERA SELATAN","PLANTATION","PT RIMBA HUTANI MAS (SUMATERA SELATAN)","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","UNKNOWN","UNKNOWN","UNKNOWN COUNTRY","EGYPT","ID-16","ID-WOOD-CONCESSION-0484","0","639.2632631212515","0","-9.42914459294945","ID","EG","XX","54.86291107962302","0","0","629.834118528302","18.66505402390993","0.005345858450093037","0","9.51099529475264","14.119949245773423","1.2814288756880285","6.834392963621566","234.83078856890543"
