YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,822,386521,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ABU DHABI,UNITED ARAB EMIRATES
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,500,292185,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,293011,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,295974,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,38,17899,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,BANGKOK,THAILAND
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,302,141710,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,BANGKOK,THAILAND
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,293327,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,293291,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,94471,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,236153,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,293951,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,293864,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,302,141873,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,BANGKOK,THAILAND
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,491,305481,UNKNOWN AFFILIATION,THAI PAPER CO LTD,THAILAND,LAT KRABANG,THAILAND
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,504,294488,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,635000,UNKNOWN AFFILIATION,BRIGHTENING SKY CO LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,484,282598,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,298,179659,UNKNOWN AFFILIATION,THE EASTERN INDUSTRIAL CO LTD,THAILAND,LAT KRABANG,THAILAND
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,105,62730,ANKIT,ANKIT PULPS AND BOARDS PVT LTD,INDIA,NAGPUR,INDIA
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2400,1524000,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,292608,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,4900,3111500,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,CHANGSHU,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,108,62980,UNKNOWN AFFILIATION,VECHEM ORGANICS PVT LTD,INDIA,REWARI,INDIA
2019,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1004,669856,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,HAZIRA,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,294852,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3000,1905000,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,236190,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2019,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,319890,CREATIVE,CREATIVE PAPER MILLS LTD,BANGLADESH,CHITTAGONG,BANGLADESH
2019,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,40,27224,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,AD DAMMAM,SAUDI ARABIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,236221,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2999,1694955,UNKNOWN AFFILIATION,OVERSEAS RESOURCES CO LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,3001,1667138,JIANGHE PAPER,HENAN JIANGHE PAPER CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,3119,1732672,JIANGHE PAPER,HENAN JIANGHE PAPER CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,94579,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,PIPAVAV (VICTOR) PORT,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,236196,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2019,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,319890,CREATIVE,CREATIVE PAPER MILLS LTD,BANGLADESH,CHITTAGONG,BANGLADESH
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,236317,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,996,618437,VINDA,VINDA PAPER (ZHEJIANG) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,293153,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,995,585979,VINDA,VINDA PERSONAL CARE (CHINA) LTD,CHINA (MAINLAND),WUHAN,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,236070,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,293112,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,236022,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ABU DHABI,UNITED ARAB EMIRATES
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,47231,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,PIPAVAV (VICTOR) PORT,INDIA
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5020,3111145,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,GUNSAN (ES KUNSAN),SOUTH KOREA
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1500,947625,UNKNOWN AFFILIATION,BRIGHTENING SKY CO LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3500,2211125,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2019,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1003,669394,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,HAZIRA,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,236139,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,QINGDAO,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,282,132377,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,KARACHI,PAKISTAN
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,236133,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,101,47287,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ANKLESHWAR,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,94378,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,MUNDRA,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,141,66161,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,TUGLAKABAD,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,121,56759,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,KARACHI,PAKISTAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,512,298681,VINDA,VINDA PAPER (SI CHUAN) CO LTD,CHINA (MAINLAND),CHONGQING,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,236428,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,HAIPHONG,VIETNAM
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1042,489684,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEDDAH,SAUDI ARABIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,28398,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,MUNDRA,INDIA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,509,312630,EMAMI,EMAMI PAPER MILLS LTD,INDIA,HALDIA,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,14571,6848473,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,LIMAS,TURKEY
2019,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,96,61061,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,TAICHUNG,TAIWAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,493,291848,VINDA,VINDA PAPER NORTH (BEIJING) CO LTD,CHINA (MAINLAND),XINGANG,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,6482,3046689,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,MERSIN,TURKEY
2019,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,6980,3280762,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SOKHNA PORT,EGYPT
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,47178,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,PIPAVAV (VICTOR) PORT,INDIA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,497,325590,UNKNOWN AFFILIATION,PUDUMJEE PAPER PRODUCTS LTD,INDIA,JAWAHARLAL NEHRU (NHAVA S,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,503,236241,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,MERSIN,TURKEY
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,507,300466,BJC,BERLI JUCKER CELLOX LTD,THAILAND,LAT KRABANG,THAILAND
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,50,32169,NIPPON PAPER,LINTEC CORP,JAPAN,IYOMISHIMA,JAPAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,50,33572,NIPPON PAPER,LINTEC CORP,JAPAN,IYOMISHIMA,JAPAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,501,322304,MARUBENI,MARUBENI CORP,JAPAN,IYOMISHIMA,JAPAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1065,591822,UNKNOWN AFFILIATION,TRICELL (HK) LTD,CHINA (HONG KONG),NANSHA,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,543,255055,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,KARACHI,PAKISTAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,106,62110,UNKNOWN AFFILIATION,VECHEM ORGANICS PVT LTD,INDIA,REWARI,INDIA
2019,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,240,147618,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,GARHI HARSARU,INDIA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1598,887991,UNKNOWN AFFILIATION,TRICELL (HK) LTD,CHINA (HONG KONG),NANSHA,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,961,534251,UNKNOWN AFFILIATION,TRICELL (HK) LTD,CHINA (HONG KONG),NANSHA,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,105,61589,UNKNOWN AFFILIATION,VECHEM ORGANICS PVT LTD,INDIA,NAGPUR,INDIA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,700,423479,NIPPON PAPER,NIPPON PAPER INDUSTRIES CO LTD,JAPAN,IYOMISHIMA,JAPAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,699,470125,MARUBENI,MARUBENI CORP,JAPAN,IYOMISHIMA,JAPAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,960,533882,UNKNOWN AFFILIATION,TRICELL (HK) LTD,CHINA (HONG KONG),NANSHA,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,961,533932,UNKNOWN AFFILIATION,TRICELL (HK) LTD,CHINA (HONG KONG),NANSHA,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,300,201359,MARUBENI,MARUBENI CORP,JAPAN,IYOMISHIMA,JAPAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,500,321779,MARUBENI,MARUBENI CORP,JAPAN,IYOMISHIMA,JAPAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1597,887828,UNKNOWN AFFILIATION,TRICELL (HK) LTD,CHINA (HONG KONG),NANSHA,CHINA (MAINLAND)
2019,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,501,313089,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,DALIAN,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,262,122949,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,KARACHI,PAKISTAN
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,236325,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2019,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,502,313621,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,DALIAN,CHINA (MAINLAND)
2019,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,502,313720,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,DALIAN,CHINA (MAINLAND)
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,236127,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,402,189087,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,PIPAVAV (VICTOR) PORT,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,543,255174,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,KARACHI,PAKISTAN
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,94509,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,MUNDRA,INDIA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,94412,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,PIPAVAV (VICTOR) PORT,INDIA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,951,585013,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,6,3573,UNKNOWN AFFILIATION,SAMWHA PAPER CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,951,585092,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,476,292724,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,507,282016,VINDA,VINDA PAPER (LIAONING) CO LTD,CHINA (MAINLAND),YINGKOU,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,451,276376,HANSOL,HANSOL PAPER CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,952,633066,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,452,299800,HANSOL,HANSOL PAPER CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,140,89241,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,TAICHUNG,TAIWAN
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,181,111039,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1802,1115522,HANKUK,HANKUK PAPER MFG CO LTD,SOUTH KOREA,ULSAN,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,182,120951,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,236403,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,271,181517,HANSOL,HANSOL PAPER CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1802,1205248,HANKUK,HANKUK PAPER MFG CO LTD,SOUTH KOREA,ULSAN,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,571,379630,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,272,168034,HANSOL,HANSOL PAPER CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,952,632559,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2000,1267000,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5000,3152500,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,ZHENJIANG,CHINA (MAINLAND)
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3400,2136900,UNKNOWN AFFILIATION,BRIGHTENING SKY CO LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,193,122072,MARUBENI,MARUBENI CORP,JAPAN,SHIMIZU,JAPAN
2019,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3100,1963850,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,CHANGSHU,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,486,288547,UNKNOWN AFFILIATION,WEST COAST PAPER MILLS LTD,INDIA,JAWAHARLAL NEHRU (NHAVA S,INDIA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,19,12280,MARUBENI,MARUBENI CORP,JAPAN,OSAKA,JAPAN
2019,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1008,640248,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,HAIPHONG,VIETNAM
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,700,407421,ITC,ITC LTD - PAPERBOARDS & SPECIALTY PAPERS DIVSION,INDIA,HALDIA,INDIA
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,96,60713,MARUBENI,MARUBENI CORP,JAPAN,SHIMIZU,JAPAN
2019,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,236223,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,HUANGPU,CHINA (MAINLAND)
2019,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,296,171335,ITC,ITC LTD - PAPERBOARDS & SPECIALTY PAPERS DIVSION,INDIA,HALDIA,INDIA
