YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,996,444257,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1987,775033,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,361,167382,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,UNITED ARAB EMIRATES
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,541,244227,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,991,431229,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,418,178632,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,200964,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,995,444685,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,200625,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1491,581297,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,110,49753,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,1006,433634,MARUBENI,MARUBENI CORP,JAPAN,#N/A,THAILAND
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,42,20360,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,796,318234,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,DJIBOUTI
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,249,108158,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,TAIWAN
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,993,387099,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,200798,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,300,145739,MARUBENI,MARUBENI CORP,JAPAN,#N/A,MALAYSIA
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,498,216463,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,703,274221,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,200432,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,483188,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,497,211062,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,195693,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,497,193708,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,24080,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,496,193412,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,496,215884,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,5021,1958273,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,SOUTH KOREA
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,249548,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,342,171510,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,2462,960126,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,SOUTH KOREA
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,501,248355,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,200,90644,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,251162,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,THAILAND
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,501,251388,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,993,387180,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,7584,2957930,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,SOUTH KOREA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,3011,1174421,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,SOUTH KOREA
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,400,181945,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SAUDI ARABIA
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,483050,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SAUDI ARABIA
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,300,145541,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,200,97972,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,VIETNAM
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,198,103458,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,JAPAN
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,100,48986,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,VIETNAM
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1000,479032,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,992,386764,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,241,94102,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,496,215827,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,502,243190,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1102,533251,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1001,479424,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,80,41564,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,VIETNAM
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1000,492244,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,160,79394,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,MALAYSIA
2016,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,3800,1808800,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,488300,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,195757,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,40,15696,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,195720,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,195628,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,497,211030,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,246486,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,436,174550,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,PAKISTAN
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,745,324246,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,TAIWAN
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,5023,1958829,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,SAUDI ARABIA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1506,587159,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,195532,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,195778,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,195736,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,200946,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,1005,432179,MARUBENI,MARUBENI CORP,JAPAN,#N/A,THAILAND
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,8168,3185355,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1987,775113,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,743,297313,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,LEBANON
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,503,221967,MARUBENI,MARUBENI CORP,JAPAN,#N/A,THAILAND
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,497,211130,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,502325,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,THAILAND
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,78300,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,195504,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,249918,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,BANGLADESH
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,502,220323,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,4419,1723504,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1004,391583,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,501,223491,MARUBENI,MARUBENI CORP,JAPAN,#N/A,INDIA
2016,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,300,142800,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1000,478410,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,80322,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,THAILAND
2016,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,2000,952000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,3618,1411143,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,39161,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1488,580430,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,241,93981,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,IRAN
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,504,218205,CELLMARK,CELLMARK ASIA PTE LTD,SINGAPORE,#N/A,UNITED ARAB EMIRATES
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,100,50105,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,PAKISTAN
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,1033,439098,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,200784,ROYAL GOLDEN EAGLE,APEL ENTERPRISES (SINGAPORE) PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,121,47018,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,TAIWAN
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,496,210856,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,121,47039,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,TAIWAN
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,106,45196,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,8037,3134418,ROYAL GOLDEN EAGLE,AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD,MACAO,#N/A,BANGLADESH
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,106,45173,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,700,338135,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,SAUDI ARABIA
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,240,122957,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,PAKISTAN
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,150,63401,MARUBENI,MARUBENI CORP,JAPAN,#N/A,JAPAN
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1000,442862,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,353,149053,MARUBENI,MARUBENI CORP,JAPAN,#N/A,JAPAN
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,200,84336,MARUBENI,MARUBENI CORP,JAPAN,#N/A,JAPAN
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1001,484853,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,600,292980,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),#N/A,CHINA (MAINLAND)
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,991,443973,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,52,22265,MARUBENI,MARUBENI CORP,JAPAN,#N/A,TAIWAN
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,478410,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,CHINA (MAINLAND)
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1364,585291,MARUBENI,MARUBENI CORP,JAPAN,#N/A,TAIWAN
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,951,408577,MARUBENI,MARUBENI CORP,JAPAN,#N/A,TAIWAN
2016,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,2100,1020600,UNKNOWN AFFILIATION,SUZHOU HUANG YI TRADE CO LTD,CHINA (MAINLAND),#N/A,CHINA (MAINLAND)
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,523,234476,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1300,548372,MARUBENI,MARUBENI CORP,JAPAN,#N/A,JAPAN
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,420,182465,MARUBENI,MARUBENI CORP,JAPAN,#N/A,TAIWAN
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,103,44212,MARUBENI,MARUBENI CORP,JAPAN,#N/A,TAIWAN
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,350,147519,MARUBENI,MARUBENI CORP,JAPAN,#N/A,JAPAN
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,300,147705,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,638,296352,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),#N/A,CHINA (MAINLAND)
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,700,312221,MARUBENI,MARUBENI CORP,JAPAN,#N/A,JAPAN
2016,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1000,442925,MARUBENI,MARUBENI CORP,JAPAN,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,993,421951,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,195970,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,482800,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,#N/A,INDIA
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,5126,1999042,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,498,216466,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,#N/A,CHINA (MAINLAND)
2016,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,6750,2632402,ROYAL GOLDEN EAGLE,ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD,MACAO,#N/A,CHINA (MAINLAND)
