Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2019;INDONESIA;SUMATERA SELATAN;TRADER;TRADER (SOUTH SUMATRA);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VINDA PERSONAL CARE (CHINA) LTD;VINDA;CHINA (MAINLAND);CHINA (MAINLAND);ID-16;ID-WOOD-CONCESSION-0032;0;0;0;0;ID;CN;CN;187,3725542;0;0;0;0;0;0;0;0;0;0;944,1286494
2019;INDONESIA;SUMATERA SELATAN;TRADER;TRADER (SOUTH SUMATRA);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VISY PULP AND PAPER PTY LTD;UNKNOWN AFFILIATION;AUSTRALIA;AUSTRALIA;ID-16;ID-WOOD-CONCESSION-0032;0;0;0;0;ID;AU;AU;13,07695422;0;0;0;0;0;0;0;0;0;0;65,89186542
2019;INDONESIA;SUMATERA SELATAN;TRADER;TRADER (SOUTH SUMATRA);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;WEALTHY TECH (HONGKONG) CO LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-16;ID-WOOD-CONCESSION-0032;0;0;0;0;ID;CN;HK;6,667511555;0;0;0;0;0;0;0;0;0;0;33,5961086
2019;INDONESIA;SUMATERA SELATAN;TRADER;TRADER (SOUTH SUMATRA);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;WEST COAST PAPER MILLS LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-16;ID-WOOD-CONCESSION-0032;0;0;0;0;ID;IN;IN;35,96789276;0;0;0;0;0;0;0;0;0;0;181,2342163
2019;INDONESIA;SUMATERA SELATAN;TRADER;TRADER (SOUTH SUMATRA);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;YONGJIN CORP;UNKNOWN AFFILIATION;SOUTH KOREA;SOUTH KOREA;ID-16;ID-WOOD-CONCESSION-0032;0;0;0;0;ID;KR;KR;2,444904584;0;0;0;0;0;0;0;0;0;0;12,31933072
2019;INDONESIA;SUMATERA SELATAN;TRADER;TRADER (SOUTH SUMATRA);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;YUEN FOONG YU CONSUMER PRODUCTS CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-16;ID-WOOD-CONCESSION-0032;0;0;0;0;ID;CN;CN;4,058967489;0;0;0;0;0;0;0;0;0;0;20,45223491
2019;INDONESIA;SUMATERA SELATAN;TRADER;TRADER (SOUTH SUMATRA);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;YUEN FOONG YU CONSUMER PRODUCTS CO LTD;UNKNOWN AFFILIATION;TAIWAN;TAIWAN;ID-16;ID-WOOD-CONCESSION-0032;0;0;0;0;ID;TW;TW;12,73165874;0;0;0;0;0;0;0;0;0;0;64,15199828
2019;INDONESIA;SUMATERA SELATAN;TRADER;TRADER (SOUTH SUMATRA);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;YUEN FOONG YU INVESTMENT CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-16;ID-WOOD-CONCESSION-0032;0;0;0;0;ID;CN;CN;31,688915;0;0;0;0;0;0;0;0;0;0;159,6733985
2019;INDONESIA;SUMATERA UTARA;COMMUNITY;COMMUNITY FORESTRY (NORTH SUMATRA);UNKNOWN AFFILIATION;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;CHINA (MAINLAND);ID-12;ID-WOOD-CONCESSION-0023;0;0;0;0;ID;CN;MO;3015,50473;0;0;0;0;0;0;0;0;0;0;16790,53969
2019;INDONESIA;SUMATERA UTARA;COMMUNITY;COMMUNITY FORESTRY (NORTH SUMATRA);UNKNOWN AFFILIATION;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;INDIA;ID-12;ID-WOOD-CONCESSION-0023;0;0;0;0;ID;IN;MO;1,962451746;0;0;0;0;0;0;0;0;0;0;10,92706757
2019;INDONESIA;SUMATERA UTARA;COMMUNITY;COMMUNITY FORESTRY (NORTH SUMATRA);UNKNOWN AFFILIATION;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;SUMATERA UTARA;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-12;ID-WOOD-CONCESSION-0023;0;0;0;0;ID;ID;;4383,128989;0;0;0;0;0;0;0;0;0;0;24405,56652
2019;INDONESIA;SUMATERA UTARA;COMMUNITY;COMMUNITY FORESTRY (NORTH SUMATRA);UNKNOWN AFFILIATION;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;BANGLADESH;ID-12;ID-WOOD-CONCESSION-0023;0;0;0;0;ID;BD;MO;706,8561058;0;0;0;0;0;0;0;0;0;0;3935,823872
2019;INDONESIA;SUMATERA UTARA;COMMUNITY;COMMUNITY FORESTRY (NORTH SUMATRA);UNKNOWN AFFILIATION;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;INDIA;ID-12;ID-WOOD-CONCESSION-0023;0;0;0;0;ID;IN;MO;1260,723284;0;0;0;0;0;0;0;0;0;0;7019,794775
2019;INDONESIA;SUMATERA UTARA;COMMUNITY;COMMUNITY FORESTRY (NORTH SUMATRA);UNKNOWN AFFILIATION;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;TAIWAN;ID-12;ID-WOOD-CONCESSION-0023;0;0;0;0;ID;TW;MO;4,731995182;0;0;0;0;0;0;0;0;0;0;26,3480777
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SINAR BELANTARA INDAH;ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;CHINA (MAINLAND);ID-12;ID-WOOD-CONCESSION-0396;0;0;0;0;ID;CN;MO;155,4818725;0;0;0;1625,357959;0;0;168,2625124;0;0;0;865,7637109
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SINAR BELANTARA INDAH;ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;INDIA;ID-12;ID-WOOD-CONCESSION-0396;0;0;0;0;ID;IN;MO;0,101185606;0;0;0;1,057762083;0;0;0,109503082;0;0;0;0,563427903
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SINAR BELANTARA INDAH;ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;SUMATERA UTARA;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-12;ID-WOOD-CONCESSION-0396;0;0;0;0;ID;ID;;225,9976899;0;0;0;2362,507847;0;0;244,5747435;0;0;0;1258,414216
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SINAR BELANTARA INDAH;ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;BANGLADESH;ID-12;ID-WOOD-CONCESSION-0396;0;0;0;0;ID;BD;MO;36,4460748;0;0;0;380,9956543;0;0;39,44194917;0;0;0;202,9412719
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SINAR BELANTARA INDAH;ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;INDIA;ID-12;ID-WOOD-CONCESSION-0396;0;0;0;0;ID;IN;MO;65,00391627;0;0;0;679,5302306;0;0;70,34725071;0;0;0;361,9587986
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SINAR BELANTARA INDAH;ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;TAIWAN;ID-12;ID-WOOD-CONCESSION-0396;0;0;0;0;ID;TW;MO;0,243985514;0;0;0;2,55054683;0;0;0,26404117;0;0;0;1,358575123
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA RIANG LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;CHINA (MAINLAND);ID-12;ID-WOOD-CONCESSION-0402;0;0;0;-400,8701538;ID;CN;MO;35489,7789;0;165,6887072;-400,8701538;21826,51121;1,44776546;0;11057,71042;0;1270,45507;4694,620613;197609,0388
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA RIANG LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;INDIA;ID-12;ID-WOOD-CONCESSION-0402;0;0;0;-0,260881147;ID;IN;MO;23,09629226;0;0,107828082;-0,260881147;14,20441315;0,000942187;0;7,196215913;0;0,826795841;3,055198796;128,6014243
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA RIANG LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;SUMATERA UTARA;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-12;ID-WOOD-CONCESSION-0402;0;0;0;-582,6771136;ID;ID;;51585,48655;0;240,8336384;-582,6771136;31725,50621;2,104371682;0;16072,72263;0;1846,645568;6823,775635;287230,8234
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA RIANG LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;BANGLADESH;ID-12;ID-WOOD-CONCESSION-0402;0;0;0;-93,96686169;ID;BD;MO;8319,060707;0;38,83863063;-93,96686169;5116,291999;0,339366689;0;2592,007252;0;297,8038516;1100,453006;46320,98709
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA RIANG LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;INDIA;ID-12;ID-WOOD-CONCESSION-0402;0;0;0;-167,5959357;ID;IN;MO;14837,57932;0;69,27119334;-167,5959357;9125,235531;0,605282296;0;4623,011485;0;531,152305;1962,728647;82616,45687
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA RIANG LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;TOBA PULP LESTARI;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA UTARA;DP MARKETING INTERNATIONAL;ROYAL GOLDEN EAGLE / TANOTO;MACAO;TAIWAN;ID-12;ID-WOOD-CONCESSION-0402;0;0;0;-0,629054107;ID;TW;MO;55,69132792;0;0,2600023;-0,629054107;34,25063303;0,002271865;0;17,35199813;0;1,993625548;7,366900109;310,0923737
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;CHINA (MAINLAND);ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-847,6983893;ID;CN;MY;3992,495033;0;0;-847,6983893;7770,568569;0,418361511;0;1974,534896;0;31,5993004;84,96572533;20256,61246
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-119,5634977;ID;ID;;563,1208891;0;0;-119,5634977;1095,998729;0,059007739;0;278,4979912;0;4,456918791;11,98397854;2857,090999
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;CHINA (MAINLAND);ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-144,7225107;ID;CN;MY;681,6149618;0;0;-144,7225107;1326,623015;0,071424376;0;337,1006143;0;5,394760859;14,5056936;3458,291123
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;SOUTH KOREA;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-148,7485609;ID;KR;MY;700,5768776;0;0;-148,7485609;1363,528475;0,073411338;0;346,4784505;0;5,544838259;14,90922896;3554,497675
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;BANGLADESH;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-275,1680481;ID;BD;SG;1295,988147;0;0;-275,1680481;2522,373774;0,135802689;0;640,9460253;0;10,25732492;27,58039072;6575,419492
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;CHINA (MAINLAND);ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-456,0496457;ID;CN;SG;2147,905396;0;0;-456,0496457;4180,455085;0,225072528;0;1062,271618;0;16,99997302;45,71034866;10897,76866
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;DJIBOUTI;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-2,122108305;ID;DJ;SG;9,994718608;0;0;-2,122108305;19,45265946;0,001047316;0;4,943004439;0;0,079104949;0,212701208;50,70992947
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;EGYPT;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-22,80259376;ID;EG;SG;107,3957949;0;0;-22,80259376;209,0237761;0,011253681;0;53,11384058;0;0,850002807;2,285528606;544,8910966
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;GERMANY;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-0,546654103;ID;DE;SG;2,574634821;0;0;-0,546654103;5,010995944;0,000269788;0;1,273315623;0;0,020377398;0,054791731;13,06285402
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;INDIA;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-143,8806104;ID;IN;SG;677,6497745;0;0;-143,8806104;1318,905595;0,071008876;0;335,1395847;0;5,36337769;14,42130901;3438,173061
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;JAPAN;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-31,09144615;ID;JP;SG;146,4346823;0;0;-31,09144615;285,004923;0,015344449;0;72,42097681;0;1,158982911;3,116329235;742,9616282
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;KUWAIT;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-3,800236499;ID;KW;SG;17,89837699;0;0;-3,800236499;34,83550124;0,001875517;0;8,851850701;0;0,141659836;0,38090181;90,81050407
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;LEBANON;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-5,614702858;ID;LB;SG;26,44416169;0;0;-5,614702858;51,46810953;0,002771004;0;13,07826801;0;0,209296944;0,562767733;134,1690173
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MALAYSIA;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-2,626770866;ID;MY;SG;12,37158141;0;0;-2,626770866;24,07873294;0,001296381;0;6,118509609;0;0,097917045;0,263284082;62,76935304
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MOROCCO;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-0,795557761;ID;MA;SG;3,746922786;0;0;-0,795557761;7,292612812;0,000392629;0;1,853084283;0;0,029655676;0,079739614;19,01065929
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MYANMAR;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-0,267801252;ID;MM;SG;1,261291967;0;0;-0,267801252;2,454844811;0,000132167;0;0,623786625;0;0,009982716;0,026842009;6,399382434
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;NEPAL;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-1,341159776;ID;NP;SG;6,316602472;0;0;-1,341159776;12,29396461;0,000661898;0;3,123949287;0;0,049993855;0,134425893;32,04837259
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;PAKISTAN;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-6,942226817;ID;PK;SG;32,69654211;0;0;-6,942226817;63,63707916;0,003426172;0;16,17045553;0;0,258782503;0,695826894;165,8915483
2019;INDONESIA;SUMATERA UTARA;PLANTATION;PT SUMATERA SILVA LESTARI (SUMATERA UTARA);ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SAUDI ARABIA;ID-12;ID-WOOD-CONCESSION-0486;0;0;0;-2,059611034;ID;SA;SG;9,700368581;0;0;-2,059611034;18,87976781;0,001016472;0;4,797430207;0;0,076775264;0,206437039;49,21649382
