Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-15;ID-WOOD-CONCESSION-0417;0;0;1818,884095;-3305,22516;ID;ID;;1310,925808;3,998935178;2,736113543;-3305,22516;4758,101451;7,274149754;0;238,8837593;0;818,7544185;129,4392176;5640,603304
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;PUDUMJEE PAPER PRODUCTS LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-15;ID-WOOD-CONCESSION-0417;0;0;5,688122201;-10,33629612;ID;IN;IN;4,099604924;0,012505707;0,008556537;-10,33629612;14,87981701;0,022748152;0;0,747051458;0;2,560457369;0,404789997;17,63962914
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;SAIGON PAPER CORP;SAIGON;VIETNAM;VIETNAM;ID-15;ID-WOOD-CONCESSION-0417;0;0;14,79401208;-26,8832638;ID;VN;VN;10,66250032;0,032525599;0,022254357;-26,8832638;38,7003276;0,05916477;0;1,942976593;0;6,659392311;1,052802295;45,87821381
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;SHANDONG CENTURY SUNSHINE PAPER GROUP CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0417;0;0;18,93365983;-34,40571557;ID;CN;CN;13,64607199;0,041626885;0,028481553;-34,40571557;49,52942002;0,075720205;0;2,486658633;0;8,522817746;1,347396528;58,71581619
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;SIAM NIPPON INDUSTRIAL PAPER CO LTD;NIPPON PAPER;THAILAND;THAILAND;ID-15;ID-WOOD-CONCESSION-0417;0;0;21,20968788;-38,5416499;ID;TH;TH;15,28647553;0,046630881;0,031905339;-38,5416499;55,48338507;0,084822582;0;2,785581548;0;9,547351427;1,509367975;65,77408413
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;SUNSHINE OJI (SHOUGUANG) SPECIALTY PAPER CO LTD;OJI HOLDINGS CORP;CHINA (MAINLAND);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0417;0;0;95,97825873;-174,4089997;ID;CN;CN;69,17448819;0,211014455;0,144378311;-174,4089997;251,0738828;0,383839866;0;12,60533715;0;43,20375532;6,830204712;297,6414411
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;SUNSHINE PAP TECH PVT LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-15;ID-WOOD-CONCESSION-0417;0;0;0,811086753;-1,473884098;ID;IN;IN;0,584575213;0,001783227;0,001220103;-1,473884098;2,121758647;0,003243729;0;0,106524354;0;0,365103453;0,057720245;2,515288705
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;TEPPATANA PAPER MILL CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-15;ID-WOOD-CONCESSION-0417;0;0;9,553946851;-17,36116424;ID;TH;TH;6,885823857;0,021004975;0,014371825;-17,36116424;24,99260315;0,038208504;0;1,254770849;0;4,300623783;0,679897861;29,62806938
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;THE EASTERN INDUSTRIAL CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-15;ID-WOOD-CONCESSION-0417;0;0;3,961593707;-7,198896965;ID;TH;TH;2,855242643;0,008709822;0,005959352;-7,198896965;10,36331277;0,015843355;0;0,520297253;0;1,783275999;0,281923181;12,28543293
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;TOKYO PULP AND PAPER INTERNATIONAL CO LTD;DAIO PAPER CORP;JAPAN;JAPAN;ID-15;ID-WOOD-CONCESSION-0417;0;0;53,27496101;-96,80976483;ID;JP;JP;38,39690582;0,117128472;0,080140534;-96,80976483;139,3643883;0,21305923;0;6,996885066;0;23,98124753;3,791263714;165,2127928
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;TRICELL (HK) LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0417;0;0;91,53000919;-166,3257654;ID;CN;HK;65,9684977;0,201234688;0,137686892;-166,3257654;239,4375049;0,366050259;0;12,02112479;0;41,20141555;6,513649115;283,8468232
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VECHEM ORGANICS PVT LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-15;ID-WOOD-CONCESSION-0417;0;0;45,87143042;-83,3562767;ID;IN;IN;33,06095322;0,100851328;0,06900354;-83,3562767;119,9971566;0,183450752;0;6,024539866;0;20,64861441;3,264398253;142,2534523
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VINA KRAFT PAPER CO LTD;RENGO;VIETNAM;VIETNAM;ID-15;ID-WOOD-CONCESSION-0417;0;0;1,995737129;-3,626597532;ID;VN;VN;1,438389238;0,004387758;0,00300215;-3,626597532;5,220739328;0,007981427;0;0,262110812;0;0,898363231;0,142024801;6,189048259
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VINDA PAPER (CHINA) CO LTD;VINDA;CHINA (MAINLAND);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0417;0;0;335,7941332;-610,1956801;ID;CN;CN;242,0171777;0,738265278;0,505128874;-610,1956801;878,4191123;1,34292054;0;44,10163633;0;151,1547278;23,89648136;1041,342602
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VINDA PAPER (LIAONING) CO LTD;VINDA;CHINA (MAINLAND);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0417;0;0;133,4896216;-242,5735961;ID;CN;CN;96,21008316;0,29348563;0,200805957;-242,5735961;349,2015593;0,53385672;0;17,53190471;0;60,08916005;9,499666429;413,9692038
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VINDA PAPER NORTH (BEIJING) CO LTD;VINDA;CHINA (MAINLAND);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0417;0;0;76,69980003;-139,3767253;ID;CN;CN;55,27990904;0,168629507;0,115378084;-139,3767253;200,6424878;0,306740728;0;10,07339424;0;34,52572945;5,458270889;237,8563574
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VINDA PAPER (SHANDONG) CO LTD;VINDA;CHINA (MAINLAND);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0417;0;0;112,9419581;-205,2349584;ID;CN;CN;81,40074901;0,248310253;0,169896489;-205,2349584;295,4499939;0,451681731;0;14,83327036;0;50,83981299;8,037410814;350,248146
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VINDA PAPER (SI CHUAN) CO LTD;VINDA;CHINA (MAINLAND);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0417;0;0;126,3505528;-229,6006805;ID;CN;CN;91,06473631;0,277789922;0,190066789;-229,6006805;330,5261452;0,505305888;0;16,59429269;0;56,87557203;8,991621149;391,8299948
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VINDA PAPER (ZHEJIANG) CO LTD;VINDA;CHINA (MAINLAND);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0417;0;0;357,2017513;-649,0970034;ID;CN;CN;257,4463077;0,785331321;0,537331956;-649,0970034;934,4202722;1,428534692;0;46,91321312;0;160,7911757;25,41993486;1107,730495
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VINDA PERSONAL CARE (CHINA) LTD;VINDA;CHINA (MAINLAND);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0417;0;0;416,4454281;-756,7529509;ID;CN;CN;300,1450508;0,915582404;0,626451118;-756,7529509;1089,398495;1,665464235;0;54,69400149;0;187,4591873;29,63595675;1291,453075
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;VISY PULP AND PAPER PTY LTD;UNKNOWN AFFILIATION;AUSTRALIA;AUSTRALIA;ID-15;ID-WOOD-CONCESSION-0417;0;0;8,904820249;-16,18158958;ID;AU;AU;6,417978314;0,019577827;0,013395356;-16,18158958;23,29452342;0,035612492;0;1,169517586;0;4,008425245;0,633703362;27,61504081
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;WANGPAPER CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-15;ID-WOOD-CONCESSION-0417;0;0;1,982045028;-3,601716631;ID;TH;TH;1,42852092;0,004357655;0,002981554;-3,601716631;5,184921541;0,007926669;0;0,260312556;0;0,892199854;0,141050416;6,146587221
2021;INDONESIA;JAMBI;PLANTATION;PT AGRONUSA ALAM SEJAHTERA;ADR;TANJUNG ENIM LESTARI;MARUBENI;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;YONGJIN CORP;UNKNOWN AFFILIATION;SOUTH KOREA;SOUTH KOREA;ID-15;ID-WOOD-CONCESSION-0417;0;0;1,864981351;-3,3889918;ID;KR;KR;1,34414952;0,004100283;0,002805457;-3,3889918;4,878689354;0,007458504;0;0,244937958;0;0,839504686;0,132719687;5,78355707
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;A CHAU ARCHITECTURE & TRADING COMPANY LIMITED;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,00017554;-0,001777182;ID;VN;VN;0,024630959;2,62392E-07;0;-0,001777182;0,009420404;1,21967E-05;0;0,005449099;0;0,001345073;0,000210176;0,0982336
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BAC GIANG IMPORT EXPORT JOINT STOCK CO;IMEXCO BACGIANG;VIETNAM;VIETNAM;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,007021615;-0,071087291;ID;VN;VN;0,985238354;1,04957E-05;0;-0,071087291;0,376816172;0,000487868;0;0,217963942;0;0,053802925;0,008407046;3,929343993
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BRIGHTENING SKY CO LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0416;0;0;0,234555291;-2,374653195;ID;CN;HK;32,9116409;0,000350606;0;-2,374653195;12,58745002;0,016297107;0;7,281030991;0;1,797273268;0,280835259;131,2587538
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CENTURY PAPER AND BOARD MILLS LTD;LAKSON;PAKISTAN;PAKISTAN;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,00017554;-0,001777182;ID;PK;PK;0,024630959;2,62392E-07;0;-0,001777182;0,009420404;1,21967E-05;0;0,005449099;0;0,001345073;0,000210176;0,0982336
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD;CHINA UNION;MACAO;CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0416;0;0;0,360877655;-3,65354911;ID;CN;MO;50,6365715;0,000539428;0;-3,65354911;19,36656137;0,025074095;0;11,20231129;0;2,765214795;0,432082214;201,9496169
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CREATIVE PAPER MILLS LTD;CREATIVE;BANGLADESH;BANGLADESH;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,001428899;-0,014466264;ID;BD;BD;0,200496005;2,13587E-06;0;-0,014466264;0,076682091;9,92811E-05;0;0,044355662;0;0,010948895;0,001710834;0,799621503
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;DAHUA PAPER CO NIGERIA LTD;DAHUA;NIGERIA;NIGERIA;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,000424808;-0,004300781;ID;NG;NG;0,05960692;6,34989E-07;0;-0,004300781;0,022797378;2,9516E-05;0;0,013186818;0;0,003255077;0,000508626;0,237725312
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;DRAGON CROWN (HK) TRADING LTD;DRAGON CROWN HOLDINGS;CHINA (HONG KONG);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0416;0;0;0,086478209;-0,87551108;ID;CN;HK;12,13419557;0,000129265;0;-0,87551108;4,640867975;0,006008582;0;2,684443909;0;0,662636828;0,103541175;48,39380062
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;FREELAND UNIVERSAL LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0416;0;0;0,240883522;-2,438720616;ID;CN;HK;33,79958697;0,000360065;0;-2,438720616;12,9270556;0,016736798;0;7,477470994;0;1,845763154;0,288412109;134,800075
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;AUSTRALIA;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,000877702;-0,008885911;ID;AU;SG;0,123154794;1,31196E-06;0;-0,008885911;0,047102022;6,09835E-05;0;0,027245493;0;0,006725366;0,001050881;0,491167999
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;BANGLADESH;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,03208878;-0,324868921;ID;BD;SG;4,502539277;4,79653E-05;0;-0,324868921;1,722049906;0,002229557;0;0,996095215;0;0,245879368;0,038420199;17,95710205
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0416;0;0;0,230459934;-2,333191532;ID;CN;SG;32,33700063;0,000344484;0;-2,333191532;12,36767199;0,016012558;0;7,153903522;0;1,765892712;0,27593185;128,9669639
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;DOMINICAN REPUBLIC;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,000168519;-0,001706095;ID;DO;SG;0,02364572;2,51896E-07;0;-0,001706095;0,009043588;1,17088E-05;0;0,005231135;0;0,00129127;0,000201769;0,094304256
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;EGYPT;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,005231103;-0,052960032;ID;EG;SG;0,734002574;7,81929E-06;0;-0,052960032;0,280728048;0,000363462;0;0,162383137;0;0,040083179;0,006263249;2,927361275
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;INDIA;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,014499635;-0,146795257;ID;IN;SG;2,034517201;2,16736E-05;0;-0,146795257;0,778125395;0,001007447;0;0,45009554;0;0,111103041;0,017360549;8,114095346
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;KUWAIT;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,005336427;-0,054026341;ID;KW;SG;0,748781149;7,97672E-06;0;-0,054026341;0,286380291;0,00037078;0;0,165652596;0;0,040890223;0,006389355;2,986301435
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;NIGERIA;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,001765936;-0,017878454;ID;NG;SG;0,247787446;2,63967E-06;0;-0,017878454;0,094769267;0,000122699;0;0,054817931;0;0,013531436;0,002114372;0,988230014
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;PAKISTAN;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,002949078;-0,029856662;ID;PK;SG;0,413800109;4,40819E-06;0;-0,029856662;0,158262792;0,000204905;0;0,091544856;0;0,022597229;0,003530959;1,650324477
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;SOUTH KOREA;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,082679516;-0,837052855;ID;KR;SG;11,60118162;0,000123587;0;-0,837052855;4,437010426;0,005744645;0;2,566525417;0;0,633529445;0,098992963;46,26802552
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;TAIWAN;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,000280865;-0,002843492;ID;TW;SG;0,039409534;4,19827E-07;0;-0,002843492;0,015072647;1,95147E-05;0;0,008718558;0;0,002152117;0,000336282;0,15717376
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;THAILAND;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,004388509;-0,044429557;ID;TH;SG;0,615773971;6,5598E-06;0;-0,044429557;0,235510108;0,000304917;0;0,136227464;0;0,033626828;0,005254404;2,455839996
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;UNITED ARAB EMIRATES;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,021099953;-0,21361731;ID;AE;SG;2,960641253;3,15395E-05;0;-0,21361731;1,132332597;0,001466043;0;0,654981646;0;0,16167779;0,025263172;11,8076787
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;UNITED KINGDOM;ID-15;ID-WOOD-CONCESSION-0416;0;0;4,21297E-05;-0,000426524;ID;GB;SG;0,00591143;6,29741E-08;0;-0,000426524;0,002260897;2,92721E-06;0;0,001307784;0;0,000322818;5,04423E-05;0,023576064
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;VIETNAM;ID-15;ID-WOOD-CONCESSION-0416;0;0;0,074358902;-0,752814415;ID;VN;SG;10,43367417;0,000111149;0;-0,752814415;3,990483262;0,005166522;0;2,308238146;0;0,569772979;0,089030614;41,61175289
2021;INDONESIA;JAMBI;PLANTATION;PT RIMBA HUTANI MAS (JAMBI);SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GREAT CHAMP (L) BHD;UNKNOWN AFFILIATION;MALAYSIA;CHINA (MAINLAND);ID-15;ID-WOOD-CONCESSION-0416;0;0;0,025804435;-0,261245796;ID;CN;MY;3,62075095;3,85717E-05;0;-0,261245796;1,384799432;0,001792915;0;0,801017487;0;0,19772575;0,030895893;14,44033918
