YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1001,550390,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,88397,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,BANGKOK,THAILAND
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1000,542529,UNKNOWN AFFILIATION,KHANNA PAPER MILLS LTD,INDIA,MUNDRA,INDIA
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,501,282800,UNKNOWN AFFILIATION,SAUDI PAPER MANUFACTURING CO,SAUDI ARABIA,AD DAMMAM,SAUDI ARABIA
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,700,386466,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2017,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,290684,UNKNOWN AFFILIATION,THAI PAPER CO LTD,THAILAND,LAT KRABANG,THAILAND
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,501,296970,MARUBENI,MARUBENI CORP,JAPAN,LAT KRABANG,THAILAND
2017,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,400,222140,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1200,656400,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2017,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,600,329055,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,500,295956,MARUBENI,MARUBENI CORP,JAPAN,LAT KRABANG,THAILAND
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,3000,1671000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1700,946900,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1000,542000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,300,164100,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,221085,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,261,114936,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,220760,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,26441,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,220489,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ABU DHABI,UNITED ARAB EMIRATES
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,476,209552,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,220888,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,496,218237,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SHUAIBA,KUWAIT
2017,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,555350,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,257,113220,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,220980,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,240,105732,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,PUNE,INDIA
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,1000,579865,MARUBENI,MARUBENI CORP,JAPAN,CHONGQING,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,401,176285,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,553100,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,26606,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,220730,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,401,176526,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,4019,1808510,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,MAWEI,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1985,893413,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHANGSHU,CHINA (MAINLAND)
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,999,582814,MARUBENI,MARUBENI CORP,JAPAN,NINGBO,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,3012,1347297,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,GAOLAN,CHINA (MAINLAND)
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,784,477519,MARUBENI,MARUBENI CORP,JAPAN,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,225801,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,220776,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,225794,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,XINGANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,499,219773,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,LIVORNO,ITALY
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,508,307023,MARUBENI,MARUBENI CORP,JAPAN,LAT KRABANG,THAILAND
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,605,369464,MARUBENI,MARUBENI CORP,JAPAN,TUTICORIN,INDIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,501,225505,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ABU DHABI,UNITED ARAB EMIRATES
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1003,451527,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,WUHAN,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,45225,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,88392,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,KARACHI,PAKISTAN
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1020,557435,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,497,218661,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SHUAIBA,KUWAIT
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,90280,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,REWARI,INDIA
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,605,328174,UNKNOWN AFFILIATION,KHANNA PAPER MILLS LTD,INDIA,MUNDRA,INDIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228412,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,26470,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,508,287314,UNKNOWN AFFILIATION,SAUDI PAPER MANUFACTURING CO,SAUDI ARABIA,AD DAMMAM,SAUDI ARABIA
2017,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5200,2938000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,500,286527,UNKNOWN AFFILIATION,SAUDI PAPER MANUFACTURING CO,SAUDI ARABIA,AD DAMMAM,SAUDI ARABIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,27046,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5400,3051000,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,142,62470,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,27077,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,226000,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1003,581067,UNKNOWN AFFILIATION,SAUDI PAPER MANUFACTURING CO,SAUDI ARABIA,AD DAMMAM,SAUDI ARABIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,90315,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1500,856125,HANKUK,HANKUK PAPER MFG CO LTD,SOUTH KOREA,ONSAN,SOUTH KOREA
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,992,573684,MARUBENI,MARUBENI CORP,JAPAN,XINHUI,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,228204,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228402,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,261,114819,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,PUNE,INDIA
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,509,285346,MARUBENI,MARUBENI CORP,JAPAN,XINHUI,CHINA (MAINLAND)
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,190,112935,MARUBENI,MARUBENI CORP,JAPAN,LAT KRABANG,THAILAND
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,3300,1883475,HANKUK,HANKUK PAPER MFG CO LTD,SOUTH KOREA,ONSAN,SOUTH KOREA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,4228,1902651,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,XINHUI,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,3190,1435318,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,GAOLAN,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228456,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,228170,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,228375,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228403,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228577,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,12,7124,MARUBENI,MARUBENI CORP,JAPAN,OSAKA,JAPAN
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,8,4592,MARUBENI,MARUBENI CORP,JAPAN,OSAKA,JAPAN
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228403,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228444,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,501,295757,MARUBENI,MARUBENI CORP,JAPAN,LAT KRABANG,THAILAND
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228497,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,228329,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228457,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2017,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,60,33982,UNKNOWN AFFILIATION,SUPER COMPOUNDS LTD,PAKISTAN,KARACHI,PAKISTAN
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,259,147072,LAKSON,CENTURY PAPER AND BOARD MILLS LTD,PAKISTAN,KARACHI,PAKISTAN
2017,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,20,11480,AL KIFAH,AL KIFAH PAPER PRODUCTS CO,SAUDI ARABIA,AD DAMMAM,SAUDI ARABIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,98,44313,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,501,281201,MARUBENI,MARUBENI CORP,JAPAN,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,497,278968,MARUBENI,MARUBENI CORP,JAPAN,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,800,455800,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1000,576491,UNKNOWN AFFILIATION,THAI CANE PAPER PUBLIC CO LTD,THAILAND,LAT KRABANG,THAILAND
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,4000,2279000,HANSOL,HANSOL PAPER CO LTD,CHINA (MAINLAND),PYONGTAEK,SOUTH KOREA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228427,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1000,569750,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2017,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,400,227900,HONG WON,HONG WON PAPER MFG CO LTD,SOUTH KOREA,PYONGTAEK,SOUTH KOREA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,476,214383,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,800,440050,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228513,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,5020,2259007,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,LIANYUNGANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,228399,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2420,1335840,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,228231,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,228205,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,220757,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,510,281744,MARUBENI,MARUBENI CORP,JAPAN,CHONGQING,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,264,118719,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,8300,4581600,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,100,45165,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,40,18051,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHENNAI (EX MADRAS),INDIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,228282,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,2980,1341136,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,XIAMEN,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,2512,1130421,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,RIZHAO,CHINA (MAINLAND)
2017,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,580,314360,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),DAGANG,CHINA (MAINLAND)
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,105,64674,MARUBENI,MARUBENI CORP,JAPAN,REWARI,INDIA
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,999,559416,UNKNOWN AFFILIATION,FARIDA TRADERS LTD,BANGLADESH,CHITTAGONG,BANGLADESH
2017,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,306,186604,MARUBENI,MARUBENI CORP,JAPAN,PENANG (GEORGETOWN),MALAYSIA
2017,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1160,637874,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,225916,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,402,177031,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
2017,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,402,177052,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,JAWAHARLAL NEHRU (NHAVA S,INDIA
